x,y,moon_id
-0.7379574482592378,0.641798225899975,0
0.4214252591687179,-0.5297617838428362,1
-0.07103096407969771,0.15378761970006807,1
1.6879518173469283,-0.3559746535591028,1
0.6182353090845426,-0.5476442101258279,1
0.5568876264154055,0.8995469577505644,0
0.9904552273146345,0.21890528630829592,0
-0.38884066776886234,0.9385610432591412,0
-0.6962404860910293,0.6131711491813976,0
-0.32617412457623857,0.9984975729653163,0
2.0477482391936555,0.27366104533908253,1
-0.0853068238280252,0.9568525686082784,0
-0.6225091191104754,0.785136251050849,0
1.8198197506465548,-0.30751523467871855,1
1.3855558751737238,-0.579015002375969,1
-0.9300880742230697,0.05039304105486862,0
1.4876790418943375,-0.5712019824580997,1
0.5840543595282847,0.8051650436982623,0
-0.4065107013597433,0.8163044561539702,0
0.02729784790867524,0.9522889381177025,0
0.06899837404542691,-0.1153993468918698,1
-0.3819382256255861,0.9266363477810229,0
1.9423659262040232,0.12046281567404248,1
1.8687865565134405,-0.24686165368345275,1
0.8134154225403086,0.5059614263737023,0
-0.020265894293792358,-0.11567278695704909,1
-0.9845656036021053,0.032479968868352,0
-0.8755128002254418,0.6005693097747071,0
0.3792589829150576,-0.38819277526190454,1
-0.028863517639839437,0.11224231376636185,1
-0.9790282297791767,0.23071487564752796,0
0.03108996927514935,1.026527690340742,0
-0.6214532261431699,0.7303092952343821,0
0.28146067549333,-0.40711918754162224,1
0.12908761339657124,-0.24763990060012045,1
1.88874743213302,-0.1044813311407394,1
0.23685333512386303,1.0077643079172396,0
1.0281558756204414,-0.7468036172301488,1
0.30371852220224316,0.9686085801909009,0
0.029680252124698728,0.1531978736759832,1
0.09180290510872624,0.12339485338590842,1
-0.663829908557324,0.6281776952056013,0
1.7822204807299542,-0.26194382615885753,1
0.3519092863518406,0.9607276103259106,0
1.732359099202462,-0.3637598719728705,1
1.0463661392473016,-0.7443308615832256,1
0.930901130993194,0.1860340492931547,0
0.6687964940441683,-0.5009094672927692,1
0.28375832755130603,-0.3018060471490051,1
-0.8806477615917734,0.37373097972243874,0
0.629797245243394,0.8321272276022093,0
0.6872356330512785,0.7077137467669974,0
1.4902921949608412,-0.5615777207266772,1
0.37849502473565,-0.3598816814340535,1
-0.6557770905444119,0.7906591108058117,0
1.312081338865855,-0.6411576716685915,1
0.9547621073046031,0.2068831937087812,0
-0.07165962243696279,0.1168172961426706,1
0.03874998606530458,1.0713552147138308,0
0.8074131051287844,-0.6876811794975847,1
0.9987105329414202,0.32129954722800624,0
-0.5278786301756141,0.7406383048355616,0
0.4041103591629398,-0.47622492486681356,1
0.030602953667824104,-0.03912809273382561,1
1.7192927658685233,-0.4319322311111584,1
0.736658358954128,0.7299829622739183,0
0.8143735470608118,-0.6318398727064536,1
0.27981081113105316,-0.41076035334118804,1
-0.7327250498931593,0.686147988408907,0
-0.5799962395583174,0.8661942769050535,0
1.4690154669753313,-0.5380752982224892,1
1.0526650576233587,0.1827143495135362,0
1.632485006153283,-0.5763102268258188,1
1.5347758517223682,-0.502914257076047,1
0.07723799081091778,-0.028950309769827737,1
0.882696438168263,0.620787856491001,0
0.10289034057558905,-0.013678789771555792,1
1.024274743906786,-0.6220677205074522,1
-0.5396125431165861,0.833255874184591,0
0.6738446607591618,-0.6594275494611066,1
0.026419234114346383,0.17132689383916933,1
1.1560483928367928,-0.6489406062023305,1
0.09065917579164862,-0.003058660536631355,1
1.9588394490222658,0.2253620523058655,1
0.78285024003044,0.6540731409809112,0
0.9058623278423164,0.24342485711689654,0
1.7430520796432027,-0.3386288400671184,1
1.3168969116979348,-0.582773863406619,1
1.8420557390448522,-0.2736179037099077,1
-0.9157369749045892,0.29934114721956195,0
0.12273494984168516,-0.2220029524621819,1
-0.168845721003757,0.9333685178340597,0
1.4766272551579787,-0.612196147845609,1
0.16054712482865358,0.9638151698735565,0
1.2486354281263516,-0.6629457178576449,1
-0.18153215767488665,0.9262557085651356,0
-0.7202222378231117,0.6569972058677868,0
1.969097018771257,-0.09068072015270852,1
0.6430690941437862,0.7497462880480237,0
1.5129941901691424,-0.6138319601743683,1
0.6683847029368991,0.6828825950400972,0
0.5685632896794751,0.8286847964612654,0
0.11673520291786635,-0.1358623686339359,1
-0.7794444941015646,0.6224466426002234,0
-1.0125373946473484,0.05975165179158756,0
0.6791521132488527,-0.7944979327436829,1
0.42775629144618516,0.9406978251067611,0
0.14012845415662994,-0.2050207733626725,1
-0.5236205051246055,0.7737080867087777,0
1.9335598924653992,-0.20489187990885135,1
1.0078911165953246,0.0446438630671713,0
0.6688555982803316,-0.6308282476366699,1
-0.9887264755796127,0.16995521518789025,0
0.8703780197078226,-0.7056542226585296,1
-0.844105311877292,0.46432914376634066,0
1.0035039119016878,0.22166696070570602,0
1.4337538642236805,-0.6072722679622398,1
0.040434058441759936,0.9736680554427196,0
0.9510367951881946,0.4948168067131792,0
0.5254174276503398,0.8532449742382918,0
0.2294076739891767,-0.3203372208153328,1
-0.14274291071486345,0.9664268773219445,0
0.34123667604249425,-0.46896719158059136,1
-0.8542417931369721,0.012168950103877696,0
1.7217699736412193,-0.35249503825516687,1
1.4864708497496482,-0.5504606533632832,1
0.9551995570150398,-0.00962476568482648,0
0.13989246934363814,-0.23817488596392322,1
1.0327749938669224,-0.7170045715126757,1
1.2535941447156305,-0.6907781282457931,1
0.3891451526973431,0.9473493374856092,0
0.7767004097744501,-0.6670213974930587,1
0.7651013441637459,0.6119430719584064,0
0.8619241177138812,-0.6709599248455216,1
0.7685235961322344,0.6610682228341537,0
1.0956018495695168,-0.7226161797616132,1
0.15302820581177728,0.9148422564535182,0
2.0247787212445716,-0.1290244625109742,1
0.13418640087716327,-0.12172682624904116,1
-0.40540559570824336,0.8808822807085096,0
0.9395641236121097,-0.7128999012828758,1
0.9578240664119627,0.1743483093835184,0
1.7109149016930862,-0.43834600096586573,1
-1.0045601248175426,0.33520502265017793,0
1.4589151607883295,-0.6343758720554498,1
0.5535954429085245,0.8627481724596658,0
0.9509023263488965,0.4388736063643258,0
2.005744460776563,0.15229253738333426,1
0.5794965080857869,0.7924354274560005,0
0.8131527427111509,-0.8115784414653889,1
-0.9093172799282809,0.33611719516356325,0
0.1445961652534909,1.0060334236119877,0
1.1938018783184945,-0.6387616264266494,1
0.8730699749388012,-0.6610674715932372,1
0.8708572746483898,0.4026669412722384,0
-0.8161233568907971,0.6276595495679536,0
0.09113380770243087,0.0054494020418039794,1
0.7272358385253284,0.5850155779291321,0
-0.8983311652489409,0.40928863467862153,0
0.01745031203696265,0.9370208109391763,0
0.13278100327893408,-0.039640799551927446,1
1.2150297003996666,-0.6698065757720856,1
1.6990159914263963,-0.40945242059262643,1
-0.2331185278461477,0.8847236342879589,0
0.1869823724175772,1.0493762878939725,0
1.778124790742504,-0.31054432163664863,1
0.9401834440210889,0.1357160755755733,0
-0.023001526723678077,0.2881592815376716,1
2.1002500494565606,-0.042111556028198494,1
-1.00432732676124,0.2517804192166382,0
1.357488114313742,-0.6564604035210103,1
0.958618151510088,0.5126020515288285,0
2.110844738101556,0.287051492769232,1
-0.7635460200342659,0.4135039159787177,0
-0.9738501839887754,0.2590311529120791,0
0.9168844750534917,0.4997768980090117,0
-0.9232766215556353,0.03656710701935045,0
0.8518413872282775,-0.6424785188980736,1
0.23651354852825485,0.9898760421815369,0
1.9852136834337206,0.21187064937102928,1
0.02303440132571615,0.25784047931367354,1
1.945665656036392,0.16434653255962517,1
0.18972731356054023,0.9772232511275929,0
-0.8740079685727299,0.46241344744974927,0
0.46176229770450855,-0.5141767691939599,1
0.356058049730862,-0.451768216508618,1
0.8259669182516721,0.3927479864039457,0
-0.26717395443580344,0.9751308499008928,0
0.18032139657686436,-0.2370800263618425,1
0.1304537482303978,1.0645684992109308,0
-0.35071599900041756,1.0061226972409154,0
0.05728240740372339,0.03348349139147716,1
0.2811425708462451,0.9411331951657437,0
-0.5680101091407318,0.7095987341029191,0
1.2319482688295194,-0.7615655598713308,1
0.12278848212137233,0.02353554444006245,1
0.08269816586358403,0.9834182850856671,0
0.1420307412508478,0.985259665996116,0
-0.9391128292492982,0.24557066619942597,0
-0.9663327114276639,0.5161117051940534,0
0.17173892302291194,-0.15359807033567302,1
0.8189151571796476,0.5986327466694523,0
-1.0992750162780238,0.18070202300748034,0
1.8927196017670722,-0.045035639464425944,1
0.7127281514617267,-0.7179391108983637,1
2.002143462713476,0.18554010782522135,1
0.5322587909530105,0.7739536391869702,0
0.4928686666211175,0.8136759861695961,0
0.07966169727566721,1.0256091581256472,0
-0.9093360928547201,0.18891836265297723,0
-1.0330419704445808,0.16485708124100104,0
0.029748635959598327,0.98352603175027,0
1.3629986782685766,-0.6431849165005737,1
-0.9262261264314214,0.4608429886165014,0
1.941766534673683,0.13554909793096007,1
0.4160257170632501,0.9497219307487887,0
0.27067904771910245,-0.3865062083119302,1
0.48025353955558275,-0.6374444209004124,1
1.5611033433521215,-0.4924269241721211,1
0.13548970647214648,1.1264722029849632,0
0.7913469354842996,-0.6412199621564296,1
1.2262092696132587,-0.6375450100157111,1
0.7685201011219773,-0.6614555644396846,1
1.4525856405279032,-0.603656951375926,1
-0.9774772133494652,0.022351054735786663,0
0.8238790730383938,0.5661457633288991,0
0.23791139346357706,0.9659134067220896,0
0.046422591520248566,-0.03162125197854978,1
-0.9603197121914587,0.2009236652178759,0
0.6889304530439453,-0.6450136413807102,1
-0.7297937512580175,0.7012202474044601,0
-0.8108460999665201,0.5098595062182967,0
1.4897028750832588,-0.4930775947301574,1
0.3757074303018432,-0.45272357943054137,1
-0.9691838878463613,0.2751377275383299,0
0.051539469502072124,1.0750475923311327,0
0.2530937498729233,-0.3455396065709926,1
1.8595571887766462,-0.16814903027830827,1
-0.5966942288162863,0.7710990785611499,0
1.915696158860787,-0.2600300433214215,1
1.813117010517478,-0.37337930053973367,1
0.911143979751046,0.4751841294514333,0
1.9039056464155806,0.14986395177776987,1
0.963700381296157,0.05717273031124472,0
0.6597095412194569,-0.5931810617235792,1
0.9053554052786653,0.5759757542550697,0
0.8294595508930526,0.5998997892936895,0
0.26479130499445536,-0.37024454644892196,1
0.6819464460771754,0.7088380557762141,0
1.8163301890514758,-0.028455242675744508,1
2.010382185825596,0.21208054444458305,1
0.901431951683478,-0.7062330655862153,1
0.7214299050495383,0.869749851223494,0
1.8052033883154839,-0.26447375710401766,1
-1.099847239164475,0.029950488969185063,0
-0.794028292327169,0.6045747581782056,0
0.9340171980805967,0.12887658427634202,0
-0.986447528300376,0.37408024620713815,0
1.0921533103909349,0.10710815810010421,0
0.42558417961754835,0.9678537887990826,0
0.07646998081452683,-0.2591376749800566,1
0.14562074206026,0.9317267340083978,0
-0.028997151135787935,-0.14560685997584166,1
-0.3182174175679375,0.8925279767903023,0
-0.4329735538214813,0.8686453977228039,0
0.03911283717960502,0.1996639265227799,1
-0.41250005374646576,0.8560080129003576,0
1.751056788439031,-0.371436917051895,1
-0.47066416662297683,0.8721914923672547,0
0.8766583194074798,0.1873468205948056,0
-0.2453483941298126,1.0456611277442396,0
0.8215925166849958,0.46168623584088003,0
-0.6962004346308125,0.8375786424168031,0
1.9322118582879797,0.2126659246967091,1
-1.074139960081243,0.14332501876502446,0
0.895918160450078,0.3895688521297116,0
-0.607661103633153,0.7478302470384628,0
1.6974208251972467,-0.45169441628284673,1
1.6968667363874725,-0.37021332046268046,1
1.8291936846781827,-0.22902263354688424,1
0.026535244513860214,0.22054822749538217,1
0.7211944795654087,0.6155617993309628,0
0.29047733985154833,-0.49279676933248395,1
0.35523573134496195,0.8917094247254634,0
-0.0706596628510916,1.004386160898307,0
0.6832522865725137,-0.5874154490966509,1
0.0018217057884517295,0.3702161897488552,1
0.14819579262951557,-0.4340159781023503,1
2.1169088730896894,0.24689054733164556,1
1.8776588487416777,-0.20027531924516934,1
0.6113965070125602,0.7822460549140169,0
-0.8663189741223202,0.36959760346402515,0
1.324002851250292,-0.665238363752042,1
1.2898719926931517,-0.6508434511296494,1
0.15383158502905311,0.989738612800485,0
1.1860067594758406,-0.6773603641298114,1
1.1853771432522315,-0.6688305056070832,1
0.6196719782279275,0.7115581673744011,0
-0.8758626307676276,0.49927205659384394,0
1.5619869322193798,-0.4902645706506788,1
-0.9918668953056998,0.2285926067462942,0
-0.7664716663120091,0.5600580463624523,0
0.6405129996197703,-0.5938168683081753,1
1.0671791351761892,-0.7674868098664382,1
-0.946575868090973,0.3532917090512516,0
-0.9932996716217446,0.12183063503214853,0
-0.1861170017744004,1.1160385757835125,0
0.9428457733096962,0.29919181714582493,0
0.9185449475052643,0.0018791975124083996,0
0.3055868285157427,-0.4164257642618761,1
1.1541869094515116,-0.7218436466543771,1
1.0145228149705587,0.09567838035955144,0
0.8001966455408416,0.6257862419845789,0
0.6267444222970762,0.6760210608174329,0
0.884041247930122,0.18956908952158646,0
0.23525056504644157,-0.4064845697428182,1
1.1549501619496845,-0.6148462987118857,1
0.2504017653719499,0.9056675075247146,0
-0.94772158663366,0.28401136486565565,0
-0.995922224299093,0.2002873315490396,0
0.49615793814717835,0.8795994541745665,0
0.7481013503220565,0.5818536137025312,0
1.662579405591709,-0.41436563133354365,1
-0.9218665287756689,0.3463215383955762,0
-0.011981181133466329,1.058506543497971,0
-0.023789632275153703,0.9473326088804143,0
0.2703519470385819,0.9704206777112233,0
-0.6979622304742344,0.6636485491851968,0
0.9163727642468874,0.5529359743291234,0
0.036236233834815265,1.0194861389321426,0
-0.9722941931821988,0.30040318975839075,0
0.9794370232113725,-0.7290673371071995,1
1.4862492814749078,-0.5954496492632417,1
0.559776927298424,0.8515952991693113,0
-0.8930599166217701,0.4924670920865089,0
1.5052730519316562,-0.5431618069087378,1
0.8519570622183509,-0.6496346214329667,1
1.3444080090906008,-0.6009974167483776,1
1.445443723717898,-0.6152847876262743,1
-0.951142420476126,0.3728109839073737,0
-0.9364632786029787,0.5137947807545611,0
1.6361576508156044,-0.5279700543364954,1
-0.19900896660676543,0.9469210082913848,0
0.7975540556458007,0.35206775353584,0
2.010731700094894,0.12730772291557474,1
-0.9433835537532806,0.15535971788379327,0
-0.006343653230267993,0.1309833831025657,1
0.9300228405389352,0.27026162407103993,0
1.35738399542752,-0.5380170049873227,1
1.5591467360467395,-0.5746384038906251,1
0.18955800772369977,0.9427268189044141,0
-0.01538157222816246,1.0105014048305985,0
0.15734110643640636,-0.4016651892061779,1
1.3816430912539033,-0.6206981367664511,1
